user_id,transaction_id,item_id,item_name,quantity_purchased,unit,price_total,purchase_date,store_name,payment_method,discount_applied,category,brand,location,receipt_source,weekday,purchase_channel,consumption_start_date,expected_depletion_date
user_017,T_user_017_0299,I_bread,bread,0.55,L,7.28,2024-04-26,Target,debit_card,False,snacks,Organic Farm,"Cambridge, MA",photo_scan,Friday,in_store,2024-04-27,2024-05-25
user_017,T_user_017_0300,I_salt,salt,2.25,kg,8.62,2024-05-25,Whole Foods,cash,False,grains_cereals,Kirkland,"Cambridge, MA",photo_scan,Saturday,online,2024-05-26,2024-06-20
user_018,T_user_018_0001,I_chicken,chicken,2.74,pcs,40.14,2024-07-21,Whole Foods,debit_card,False,beverages,Whole Foods,"Cambridge, MA",in_app,Sunday,in_store,2024-07-22,2024-08-14
user_018,T_user_018_0002,I_tomato,tomato,1.63,kg,8.08,2024-07-10,Walmart,cash,False,snacks,Kirkland,"Cambridge, MA",manual_entry,Wednesday,in_store,2024-07-11,2024-07-27
user_018,T_user_018_0003,I_frozen_pizza,frozen_pizza,1.78,pack,28.4,2025-03-02,Whole Foods,cash,True,seafood,Kirkland,"Brookline, MA",manual_entry,Sunday,online,2025-03-03,2025-04-01
user_018,T_user_018_0004,I_honey,honey,2.22,pack,12.39,2024-01-28,Whole Foods,debit_card,False,condiments_spices,Organic Farm,"Somerville, MA",manual_entry,Sunday,online,2024-01-29,2024-02-14
user_018,T_user_018_0005,I_buttermilk,buttermilk,1.09,g,5.75,2024-05-13,Trader Joe's,cash,False,seafood,Kirkland,"Somerville, MA",manual_entry,Monday,in_store,2024-05-14,2024-05-27
user_018,T_user_018_0006,I_banana,banana,1.71,L,25.78,2024-01-12,Whole Foods,debit_card,False,snacks,Kirkland,"Somerville, MA",photo_scan,Friday,in_store,2024-01-13,2024-02-10
user_018,T_user_018_0007,I_orange,orange,2.99,kg,40.63,2024-04-01,Trader Joe's,cash,True,condiments_spices,Whole Foods,"Boston, MA",photo_scan,Monday,online,2024-04-02,2024-04-11
user_018,T_user_018_0008,I_pepper,pepper,2.42,pcs,32.51,2025-06-29,Trader Joe's,cash,True,seafood,Whole Foods,"Brookline, MA",in_app,Sunday,online,2025-06-30,2025-07-16
user_018,T_user_018_0009,I_spinach,spinach,2.0,pack,16.79,2025-01-01,Whole Foods,cash,True,dairy_eggs,Kirkland,"Cambridge, MA",manual_entry,Wednesday,online,2025-01-02,2025-01-19
user_018,T_user_018_0010,I_pasta,pasta,1.17,L,3.55,2025-04-06,Walmart,debit_card,True,produce,Organic Farm,"Brookline, MA",photo_scan,Sunday,in_store,2025-04-07,2025-04-15
user_018,T_user_018_0011,I_garlic,garlic,1.78,kg,20.1,2025-09-25,Whole Foods,debit_card,True,beverages,Great Value,"Somerville, MA",in_app,Thursday,in_store,2025-09-26,2025-10-13
user_018,T_user_018_0012,I_jam,jam,2.02,kg,15.1,2024-05-25,Target,debit_card,True,seafood,Kirkland,"Brookline, MA",photo_scan,Saturday,online,2024-05-26,2024-06-14
user_018,T_user_018_0013,I_oil,oil,2.48,g,29.95,2024-12-28,Trader Joe's,cash,True,frozen_foods,Kirkland,"Boston, MA",in_app,Saturday,online,2024-12-29,2025-01-27
user_018,T_user_018_0014,I_nuts,nuts,2.55,L,19.26,2025-07-30,Costco,cash,True,dairy_eggs,Trader Joe's,"Cambridge, MA",manual_entry,Wednesday,online,2025-07-31,2025-08-27
user_018,T_user_018_0015,I_rice,rice,2.55,kg,29.71,2025-04-09,Walmart,credit_card,False,condiments_spices,Whole Foods,"Brookline, MA",photo_scan,Wednesday,in_store,2025-04-10,2025-04-19
user_018,T_user_018_0016,I_ice_cream,ice_cream,1.57,L,13.21,2025-07-29,Costco,credit_card,False,meat_poultry,Kirkland,"Brookline, MA",manual_entry,Tuesday,online,2025-07-30,2025-08-22
user_018,T_user_018_0017,I_nuts,nuts,1.38,g,3.9,2024-10-01,Whole Foods,mobile_pay,False,grains_cereals,Whole Foods,"Cambridge, MA",photo_scan,Tuesday,online,2024-10-02,2024-10-25
user_018,T_user_018_0018,I_nuts,nuts,1.7,pack,3.45,2024-02-12,Costco,cash,True,produce,365,"Cambridge, MA",photo_scan,Monday,online,2024-02-13,2024-02-23
user_018,T_user_018_0019,I_fish,fish,3.0,kg,47.97,2025-08-16,Walmart,debit_card,True,dairy_eggs,Great Value,"Brookline, MA",photo_scan,Saturday,in_store,2025-08-17,2025-09-11
user_018,T_user_018_0020,I_ginger,ginger,1.81,L,14.14,2024-03-08,Costco,debit_card,False,beverages,Organic Farm,"Brookline, MA",in_app,Friday,in_store,2024-03-09,2024-04-03
user_018,T_user_018_0021,I_cheese,cheese,1.94,pack,5.35,2024-04-30,Whole Foods,mobile_pay,True,meat_poultry,Kirkland,"Somerville, MA",in_app,Tuesday,online,2024-05-01,2024-05-25
user_018,T_user_018_0022,I_chips,chips,2.03,pack,29.34,2024-10-11,Costco,credit_card,False,dairy_eggs,Whole Foods,"Brookline, MA",manual_entry,Friday,online,2024-10-12,2024-10-27
user_018,T_user_018_0023,I_milk,milk,2.46,pcs,26.38,2025-01-06,Walmart,mobile_pay,True,snacks,Whole Foods,"Brookline, MA",photo_scan,Monday,in_store,2025-01-07,2025-02-04
user_018,T_user_018_0024,I_frozen_pizza,frozen_pizza,0.64,pack,10.62,2024-07-13,Walmart,cash,False,frozen_foods,Whole Foods,"Boston, MA",photo_scan,Saturday,in_store,2024-07-14,2024-07-25
user_018,T_user_018_0025,I_sugar,sugar,0.97,kg,3.99,2025-05-14,Target,cash,False,beverages,Great Value,"Brookline, MA",in_app,Wednesday,online,2025-05-15,2025-06-09
user_018,T_user_018_0026,I_cream,cream,1.95,g,19.91,2025-08-02,Walmart,debit_card,False,snacks,Great Value,"Boston, MA",in_app,Saturday,in_store,2025-08-03,2025-08-30
user_018,T_user_018_0027,I_cookies,cookies,2.89,L,36.45,2024-12-29,Whole Foods,credit_card,False,snacks,Trader Joe's,"Cambridge, MA",in_app,Sunday,online,2024-12-30,2025-01-07
user_018,T_user_018_0028,I_oil,oil,1.21,kg,22.44,2024-09-03,Costco,mobile_pay,False,dairy_eggs,Great Value,"Somerville, MA",in_app,Tuesday,in_store,2024-09-04,2024-09-20
user_018,T_user_018_0029,I_spinach,spinach,2.71,kg,52.42,2024-09-24,Trader Joe's,credit_card,False,frozen_foods,Whole Foods,"Cambridge, MA",in_app,Tuesday,in_store,2024-09-25,2024-10-11
user_018,T_user_018_0030,I_jam,jam,0.81,L,1.96,2025-07-06,Walmart,cash,False,meat_poultry,Great Value,"Boston, MA",manual_entry,Sunday,online,2025-07-07,2025-07-14
user_018,T_user_018_0031,I_fish,fish,2.16,g,8.4,2025-06-25,Costco,debit_card,True,grains_cereals,Great Value,"Boston, MA",photo_scan,Wednesday,online,2025-06-26,2025-07-04
user_018,T_user_018_0032,I_frozen_pizza,frozen_pizza,1.5,pcs,28.33,2025-05-07,Whole Foods,debit_card,False,meat_poultry,Kirkland,"Somerville, MA",manual_entry,Wednesday,in_store,2025-05-08,2025-05-22
user_018,T_user_018_0033,I_honey,honey,1.86,pcs,8.28,2024-03-02,Trader Joe's,mobile_pay,False,snacks,Organic Farm,"Boston, MA",in_app,Saturday,in_store,2024-03-03,2024-03-19
user_018,T_user_018_0034,I_orange,orange,0.95,g,17.55,2025-08-12,Costco,mobile_pay,False,grains_cereals,Great Value,"Brookline, MA",manual_entry,Tuesday,online,2025-08-13,2025-09-09
user_018,T_user_018_0035,I_tea,tea,0.58,pack,2.88,2024-07-02,Target,mobile_pay,True,seafood,Trader Joe's,"Cambridge, MA",manual_entry,Tuesday,online,2024-07-03,2024-07-13
user_018,T_user_018_0036,I_chicken,chicken,0.79,pack,7.11,2025-05-06,Walmart,mobile_pay,False,produce,Great Value,"Cambridge, MA",manual_entry,Tuesday,in_store,2025-05-07,2025-05-30
user_018,T_user_018_0037,I_ham,ham,0.97,L,12.17,2025-06-26,Costco,debit_card,False,produce,Whole Foods,"Brookline, MA",manual_entry,Thursday,in_store,2025-06-27,2025-07-12
user_018,T_user_018_0038,I_strawberry,strawberry,2.39,g,23.24,2024-07-19,Target,cash,True,grains_cereals,Kirkland,"Cambridge, MA",photo_scan,Friday,in_store,2024-07-20,2024-07-29
user_018,T_user_018_0039,I_ginger,ginger,0.67,L,3.76,2025-08-12,Trader Joe's,credit_card,False,snacks,Great Value,"Boston, MA",in_app,Tuesday,online,2025-08-13,2025-08-28
user_018,T_user_018_0040,I_pasta,pasta,1.65,L,4.98,2025-01-29,Trader Joe's,debit_card,False,dairy_eggs,Great Value,"Cambridge, MA",photo_scan,Wednesday,online,2025-01-30,2025-02-23
user_018,T_user_018_0041,I_cheese,cheese,0.55,kg,4.78,2024-02-06,Walmart,mobile_pay,False,grains_cereals,Great Value,"Cambridge, MA",in_app,Tuesday,in_store,2024-02-07,2024-02-24
user_018,T_user_018_0042,I_ice_cream,ice_cream,2.5,pack,46.78,2024-07-22,Trader Joe's,mobile_pay,True,produce,365,"Cambridge, MA",manual_entry,Monday,in_store,2024-07-23,2024-08-13
user_018,T_user_018_0043,I_butter,butter,1.85,g,15.55,2024-04-08,Costco,debit_card,False,dairy_eggs,Organic Farm,"Boston, MA",in_app,Monday,in_store,2024-04-09,2024-04-19
user_018,T_user_018_0044,I_ginger,ginger,2.45,L,42.64,2024-01-17,Trader Joe's,credit_card,True,snacks,Trader Joe's,"Somerville, MA",in_app,Wednesday,online,2024-01-18,2024-01-28
user_018,T_user_018_0045,I_oats,oats,1.78,g,29.8,2024-09-05,Walmart,mobile_pay,True,grains_cereals,Trader Joe's,"Brookline, MA",manual_entry,Thursday,online,2024-09-06,2024-10-02
user_018,T_user_018_0046,I_sugar,sugar,1.86,pack,6.32,2024-03-18,Whole Foods,credit_card,False,beverages,Organic Farm,"Boston, MA",photo_scan,Monday,in_store,2024-03-19,2024-04-14
user_018,T_user_018_0047,I_tomato,tomato,0.89,kg,3.56,2025-05-10,Target,debit_card,False,grains_cereals,Kirkland,"Boston, MA",manual_entry,Saturday,online,2025-05-11,2025-05-15
user_018,T_user_018_0048,I_carrot,carrot,2.79,g,44.17,2024-07-25,Target,mobile_pay,True,grains_cereals,Whole Foods,"Boston, MA",manual_entry,Thursday,online,2024-07-26,2024-08-05
user_018,T_user_018_0049,I_potato,potato,2.05,pcs,36.41,2025-05-18,Whole Foods,mobile_pay,False,frozen_foods,365,"Boston, MA",in_app,Sunday,online,2025-05-19,2025-06-07
user_018,T_user_018_0050,I_orange,orange,0.94,pack,2.78,2024-09-16,Trader Joe's,mobile_pay,False,condiments_spices,365,"Brookline, MA",photo_scan,Monday,online,2024-09-17,2024-10-15
user_018,T_user_018_0051,I_yogurt,yogurt,1.5,g,25.34,2025-07-17,Costco,credit_card,False,meat_poultry,Great Value,"Boston, MA",manual_entry,Thursday,in_store,2025-07-18,2025-08-05
user_018,T_user_018_0052,I_sugar,sugar,2.07,kg,24.85,2024-08-11,Trader Joe's,debit_card,False,grains_cereals,Kirkland,"Cambridge, MA",manual_entry,Sunday,online,2024-08-12,2024-08-28
user_018,T_user_018_0053,I_tea,tea,0.58,L,9.79,2024-11-16,Whole Foods,debit_card,False,produce,Kirkland,"Boston, MA",manual_entry,Saturday,online,2024-11-17,2024-11-27
user_018,T_user_018_0054,I_milk,milk,0.69,pcs,7.19,2025-03-17,Trader Joe's,debit_card,True,grains_cereals,Organic Farm,"Boston, MA",photo_scan,Monday,in_store,2025-03-18,2025-04-10
user_018,T_user_018_0055,I_juice,juice,2.81,pcs,47.87,2025-08-14,Target,credit_card,True,grains_cereals,Kirkland,"Cambridge, MA",in_app,Thursday,online,2025-08-15,2025-08-26
user_018,T_user_018_0056,I_potato,potato,2.59,L,8.81,2024-07-24,Walmart,credit_card,True,grains_cereals,Trader Joe's,"Boston, MA",in_app,Wednesday,online,2024-07-25,2024-08-22
user_018,T_user_018_0057,I_jam,jam,2.88,pcs,47.36,2024-12-04,Costco,debit_card,False,dairy_eggs,Great Value,"Somerville, MA",photo_scan,Wednesday,online,2024-12-05,2025-01-02
user_018,T_user_018_0058,I_pepper,pepper,2.76,pcs,11.1,2024-06-15,Trader Joe's,cash,False,frozen_foods,Organic Farm,"Cambridge, MA",manual_entry,Saturday,in_store,2024-06-16,2024-06-29
user_018,T_user_018_0059,I_oats,oats,2.68,pack,12.24,2024-01-08,Target,mobile_pay,False,meat_poultry,Organic Farm,"Cambridge, MA",manual_entry,Monday,in_store,2024-01-09,2024-01-20
user_018,T_user_018_0060,I_ice_cream,ice_cream,0.71,L,10.57,2024-09-12,Whole Foods,debit_card,False,frozen_foods,Organic Farm,"Somerville, MA",manual_entry,Thursday,in_store,2024-09-13,2024-09-27
user_018,T_user_018_0061,I_honey,honey,1.79,pack,17.95,2024-02-22,Walmart,credit_card,False,seafood,Trader Joe's,"Brookline, MA",in_app,Thursday,in_store,2024-02-23,2024-02-28
user_018,T_user_018_0062,I_ham,ham,1.26,pack,7.95,2024-06-25,Trader Joe's,credit_card,True,produce,Kirkland,"Brookline, MA",manual_entry,Tuesday,in_store,2024-06-26,2024-07-03
user_018,T_user_018_0063,I_beef,beef,1.51,kg,12.1,2025-07-15,Whole Foods,mobile_pay,False,dairy_eggs,Organic Farm,"Boston, MA",manual_entry,Tuesday,in_store,2025-07-16,2025-07-25
user_018,T_user_018_0064,I_beef,beef,0.64,g,11.15,2024-03-05,Trader Joe's,credit_card,True,condiments_spices,Great Value,"Somerville, MA",manual_entry,Tuesday,in_store,2024-03-06,2024-03-17
user_018,T_user_018_0065,I_oats,oats,1.65,pack,12.55,2024-10-19,Walmart,debit_card,False,frozen_foods,Kirkland,"Cambridge, MA",in_app,Saturday,online,2024-10-20,2024-10-25
user_018,T_user_018_0066,I_ice_cream,ice_cream,0.76,pack,6.63,2025-04-23,Whole Foods,debit_card,False,snacks,365,"Boston, MA",manual_entry,Wednesday,in_store,2025-04-24,2025-05-08
user_018,T_user_018_0067,I_tofu,tofu,1.68,g,20.53,2025-01-18,Whole Foods,credit_card,False,beverages,Kirkland,"Somerville, MA",photo_scan,Saturday,in_store,2025-01-19,2025-02-04
user_018,T_user_018_0068,I_tomato,tomato,0.78,pcs,11.01,2024-10-24,Costco,credit_card,False,snacks,365,"Somerville, MA",in_app,Thursday,online,2024-10-25,2024-10-30
user_018,T_user_018_0069,I_buttermilk,buttermilk,1.08,pack,17.16,2025-03-01,Whole Foods,cash,False,produce,Trader Joe's,"Somerville, MA",photo_scan,Saturday,online,2025-03-02,2025-03-11
user_018,T_user_018_0070,I_cereal,cereal,1.29,pcs,20.07,2025-09-08,Trader Joe's,cash,False,grains_cereals,Trader Joe's,"Somerville, MA",in_app,Monday,online,2025-09-09,2025-09-15
user_018,T_user_018_0071,I_oil,oil,0.51,L,5.49,2024-03-30,Target,credit_card,True,meat_poultry,Great Value,"Cambridge, MA",manual_entry,Saturday,online,2024-03-31,2024-04-16
user_018,T_user_018_0072,I_jam,jam,1.99,pack,9.7,2024-10-28,Trader Joe's,cash,False,condiments_spices,Organic Farm,"Somerville, MA",manual_entry,Monday,in_store,2024-10-29,2024-11-15
user_018,T_user_018_0073,I_wine,wine,1.25,kg,19.23,2024-12-09,Whole Foods,debit_card,True,grains_cereals,Great Value,"Brookline, MA",in_app,Monday,online,2024-12-10,2025-01-04
user_018,T_user_018_0074,I_garlic,garlic,2.44,pcs,43.38,2025-07-08,Costco,credit_card,True,frozen_foods,Trader Joe's,"Boston, MA",manual_entry,Tuesday,in_store,2025-07-09,2025-07-26
user_018,T_user_018_0075,I_chocolate,chocolate,0.63,L,8.5,2024-08-12,Whole Foods,credit_card,True,seafood,Organic Farm,"Boston, MA",in_app,Monday,in_store,2024-08-13,2024-08-18
user_018,T_user_018_0076,I_butter,butter,0.78,pcs,2.53,2024-05-22,Trader Joe's,debit_card,False,frozen_foods,Trader Joe's,"Brookline, MA",manual_entry,Wednesday,online,2024-05-23,2024-06-12
user_018,T_user_018_0077,I_honey,honey,1.71,pack,33.17,2024-10-09,Whole Foods,cash,True,dairy_eggs,365,"Cambridge, MA",in_app,Wednesday,in_store,2024-10-10,2024-10-22
user_018,T_user_018_0078,I_mustard,mustard,2.25,kg,35.71,2025-02-14,Target,mobile_pay,True,snacks,365,"Brookline, MA",photo_scan,Friday,online,2025-02-15,2025-03-13
user_018,T_user_018_0079,I_apple,apple,1.14,pack,17.14,2025-01-24,Target,cash,True,dairy_eggs,Organic Farm,"Boston, MA",in_app,Friday,online,2025-01-25,2025-02-12
user_018,T_user_018_0080,I_beans,beans,2.04,g,27.47,2025-01-03,Whole Foods,debit_card,True,beverages,Organic Farm,"Boston, MA",manual_entry,Friday,in_store,2025-01-04,2025-01-28
user_018,T_user_018_0081,I_cheese,cheese,1.65,L,4.28,2024-01-21,Target,mobile_pay,False,beverages,365,"Cambridge, MA",in_app,Sunday,online,2024-01-22,2024-01-27
user_018,T_user_018_0082,I_chips,chips,2.88,pcs,43.51,2025-09-22,Walmart,credit_card,False,produce,Organic Farm,"Cambridge, MA",manual_entry,Monday,in_store,2025-09-23,2025-10-07
user_018,T_user_018_0083,I_chicken,chicken,0.77,pack,4.91,2025-06-07,Trader Joe's,mobile_pay,False,grains_cereals,Kirkland,"Brookline, MA",photo_scan,Saturday,in_store,2025-06-08,2025-06-15
user_018,T_user_018_0084,I_eggs,eggs,0.97,L,13.37,2024-01-16,Whole Foods,mobile_pay,False,snacks,Great Value,"Boston, MA",manual_entry,Tuesday,in_store,2024-01-17,2024-01-27
user_018,T_user_018_0085,I_carrot,carrot,2.08,pack,39.07,2024-09-03,Trader Joe's,mobile_pay,False,frozen_foods,Kirkland,"Cambridge, MA",photo_scan,Tuesday,in_store,2024-09-04,2024-09-30
user_018,T_user_018_0086,I_oil,oil,2.6,pack,9.4,2024-01-24,Walmart,cash,False,condiments_spices,Whole Foods,"Boston, MA",photo_scan,Wednesday,in_store,2024-01-25,2024-02-04
user_018,T_user_018_0087,I_water,water,0.79,kg,4.2,2025-09-02,Costco,credit_card,False,dairy_eggs,Organic Farm,"Somerville, MA",in_app,Tuesday,online,2025-09-03,2025-09-09
user_018,T_user_018_0088,I_nuts,nuts,1.54,pack,3.86,2025-02-09,Costco,mobile_pay,True,meat_poultry,Trader Joe's,"Boston, MA",in_app,Sunday,online,2025-02-10,2025-03-11
user_018,T_user_018_0089,I_oil,oil,1.68,pcs,10.7,2024-06-10,Walmart,cash,False,frozen_foods,Kirkland,"Boston, MA",manual_entry,Monday,in_store,2024-06-11,2024-07-01
user_018,T_user_018_0090,I_ginger,ginger,1.23,pcs,11.52,2025-07-18,Trader Joe's,credit_card,False,condiments_spices,365,"Somerville, MA",manual_entry,Friday,online,2025-07-19,2025-08-04
user_018,T_user_018_0091,I_frozen_pizza,frozen_pizza,1.71,L,16.92,2024-01-03,Target,credit_card,True,beverages,Organic Farm,"Brookline, MA",photo_scan,Wednesday,in_store,2024-01-04,2024-01-10
user_018,T_user_018_0092,I_ham,ham,1.02,g,2.42,2024-11-20,Target,debit_card,False,beverages,Organic Farm,"Brookline, MA",photo_scan,Wednesday,online,2024-11-21,2024-12-08
user_018,T_user_018_0093,I_oats,oats,1.57,kg,25.36,2024-01-11,Costco,debit_card,True,beverages,Kirkland,"Somerville, MA",in_app,Thursday,in_store,2024-01-12,2024-01-31
user_018,T_user_018_0094,I_ginger,ginger,2.66,kg,36.08,2024-10-04,Target,mobile_pay,True,seafood,Great Value,"Cambridge, MA",manual_entry,Friday,in_store,2024-10-05,2024-10-09
user_018,T_user_018_0095,I_pepper,pepper,0.68,L,2.59,2025-01-13,Costco,mobile_pay,True,dairy_eggs,Great Value,"Cambridge, MA",in_app,Monday,online,2025-01-14,2025-02-03
user_018,T_user_018_0096,I_strawberry,strawberry,2.03,L,4.8,2024-07-04,Target,mobile_pay,True,snacks,365,"Cambridge, MA",in_app,Thursday,in_store,2024-07-05,2024-07-15
user_018,T_user_018_0097,I_tea,tea,0.88,g,14.81,2024-05-11,Walmart,debit_card,False,snacks,Kirkland,"Cambridge, MA",manual_entry,Saturday,online,2024-05-12,2024-05-18
user_018,T_user_018_0098,I_cereal,cereal,2.64,L,41.62,2024-09-23,Costco,debit_card,False,frozen_foods,Kirkland,"Cambridge, MA",in_app,Monday,online,2024-09-24,2024-10-18
user_018,T_user_018_0099,I_frozen_pizza,frozen_pizza,2.56,g,50.51,2025-05-06,Target,credit_card,False,snacks,Great Value,"Brookline, MA",in_app,Tuesday,online,2025-05-07,2025-05-24
user_018,T_user_018_0100,I_nuts,nuts,1.62,L,32.15,2025-02-23,Costco,credit_card,True,snacks,365,"Somerville, MA",photo_scan,Sunday,online,2025-02-24,2025-03-20
user_018,T_user_018_0101,I_cheese,cheese,1.05,pack,12.06,2024-10-30,Costco,cash,True,condiments_spices,Whole Foods,"Boston, MA",in_app,Wednesday,online,2024-10-31,2024-11-20
user_018,T_user_018_0102,I_cereal,cereal,0.87,g,11.78,2025-04-27,Costco,credit_card,False,seafood,Organic Farm,"Boston, MA",in_app,Sunday,online,2025-04-28,2025-05-21
user_018,T_user_018_0103,I_oats,oats,2.08,kg,34.82,2024-04-02,Walmart,cash,True,produce,Great Value,"Cambridge, MA",photo_scan,Tuesday,in_store,2024-04-03,2024-04-12
user_018,T_user_018_0104,I_soy_sauce,soy_sauce,1.33,pack,19.95,2025-01-19,Trader Joe's,cash,False,dairy_eggs,Kirkland,"Brookline, MA",photo_scan,Sunday,in_store,2025-01-20,2025-02-15
user_018,T_user_018_0105,I_nuts,nuts,2.95,L,26.29,2024-04-03,Whole Foods,debit_card,True,meat_poultry,365,"Brookline, MA",in_app,Wednesday,in_store,2024-04-04,2024-04-20
user_018,T_user_018_0106,I_tofu,tofu,1.35,pack,16.02,2024-10-08,Walmart,mobile_pay,True,condiments_spices,365,"Boston, MA",photo_scan,Tuesday,online,2024-10-09,2024-10-30
user_018,T_user_018_0107,I_soy_sauce,soy_sauce,0.85,pcs,6.55,2025-01-24,Walmart,credit_card,True,frozen_foods,Great Value,"Somerville, MA",in_app,Friday,online,2025-01-25,2025-02-14
user_018,T_user_018_0108,I_honey,honey,1.94,L,34.49,2025-09-19,Walmart,mobile_pay,True,frozen_foods,Great Value,"Cambridge, MA",photo_scan,Friday,in_store,2025-09-20,2025-10-14
user_018,T_user_018_0109,I_garlic,garlic,1.83,pcs,33.26,2025-05-23,Costco,credit_card,False,snacks,Trader Joe's,"Boston, MA",photo_scan,Friday,online,2025-05-24,2025-05-31
user_018,T_user_018_0110,I_oats,oats,1.6,g,3.98,2024-03-23,Costco,cash,True,meat_poultry,365,"Boston, MA",in_app,Saturday,online,2024-03-24,2024-04-03
user_018,T_user_018_0111,I_cookies,cookies,1.61,pcs,20.7,2024-09-02,Target,mobile_pay,True,condiments_spices,Great Value,"Somerville, MA",manual_entry,Monday,online,2024-09-03,2024-09-12
user_018,T_user_018_0112,I_oil,oil,2.3,pack,9.98,2025-09-08,Target,debit_card,False,snacks,Kirkland,"Somerville, MA",in_app,Monday,in_store,2025-09-09,2025-09-16
user_018,T_user_018_0113,I_beef,beef,2.8,pcs,34.63,2024-07-01,Costco,debit_card,False,seafood,365,"Somerville, MA",in_app,Monday,online,2024-07-02,2024-07-13
user_018,T_user_018_0114,I_buttermilk,buttermilk,0.61,kg,9.02,2024-08-17,Walmart,credit_card,False,condiments_spices,365,"Boston, MA",in_app,Saturday,in_store,2024-08-18,2024-08-27
user_018,T_user_018_0115,I_fish,fish,2.02,L,14.77,2025-01-15,Costco,mobile_pay,True,produce,Kirkland,"Cambridge, MA",manual_entry,Wednesday,online,2025-01-16,2025-01-22
user_018,T_user_018_0116,I_yogurt,yogurt,2.89,pack,56.25,2025-02-26,Whole Foods,mobile_pay,True,frozen_foods,Trader Joe's,"Brookline, MA",in_app,Wednesday,in_store,2025-02-27,2025-03-17
user_018,T_user_018_0117,I_tomato,tomato,2.02,g,25.91,2025-05-15,Target,credit_card,False,frozen_foods,365,"Cambridge, MA",in_app,Thursday,in_store,2025-05-16,2025-05-21
user_018,T_user_018_0118,I_orange,orange,1.41,pcs,27.31,2025-09-27,Costco,credit_card,True,condiments_spices,Trader Joe's,"Cambridge, MA",photo_scan,Saturday,in_store,2025-09-28,2025-10-02
user_018,T_user_018_0119,I_rice,rice,2.77,pack,50.99,2025-03-30,Costco,credit_card,False,produce,Organic Farm,"Boston, MA",in_app,Sunday,in_store,2025-03-31,2025-04-09
user_018,T_user_018_0120,I_soy_sauce,soy_sauce,0.61,kg,5.0,2024-12-16,Costco,debit_card,False,frozen_foods,Great Value,"Cambridge, MA",in_app,Monday,in_store,2024-12-17,2024-12-23
user_018,T_user_018_0121,I_ice_cream,ice_cream,1.78,L,17.42,2024-09-08,Target,credit_card,False,meat_poultry,Organic Farm,"Somerville, MA",photo_scan,Sunday,online,2024-09-09,2024-10-08
user_018,T_user_018_0122,I_water,water,0.55,L,9.83,2024-01-25,Costco,cash,True,meat_poultry,Great Value,"Boston, MA",in_app,Thursday,online,2024-01-26,2024-01-30
user_018,T_user_018_0123,I_ice_cream,ice_cream,0.67,pcs,7.36,2024-07-01,Target,credit_card,False,seafood,Organic Farm,"Brookline, MA",in_app,Monday,in_store,2024-07-02,2024-07-25
user_018,T_user_018_0124,I_soy_sauce,soy_sauce,2.75,L,48.33,2024-06-14,Whole Foods,cash,True,frozen_foods,Whole Foods,"Somerville, MA",in_app,Friday,in_store,2024-06-15,2024-06-23
user_018,T_user_018_0125,I_mustard,mustard,1.29,g,8.75,2024-09-28,Whole Foods,cash,True,frozen_foods,Trader Joe's,"Somerville, MA",manual_entry,Saturday,online,2024-09-29,2024-10-25
user_018,T_user_018_0126,I_tofu,tofu,0.89,g,14.18,2024-10-01,Target,cash,False,produce,365,"Brookline, MA",in_app,Tuesday,in_store,2024-10-02,2024-10-31
user_018,T_user_018_0127,I_pepper,pepper,2.76,kg,47.91,2024-06-15,Whole Foods,credit_card,True,seafood,Great Value,"Boston, MA",manual_entry,Saturday,online,2024-06-16,2024-06-26
user_018,T_user_018_0128,I_oats,oats,2.79,g,44.05,2025-04-14,Walmart,credit_card,True,meat_poultry,Kirkland,"Brookline, MA",manual_entry,Monday,in_store,2025-04-15,2025-04-29
user_018,T_user_018_0129,I_cookies,cookies,1.57,g,27.2,2025-04-11,Trader Joe's,mobile_pay,False,dairy_eggs,Kirkland,"Brookline, MA",in_app,Friday,online,2025-04-12,2025-04-30
user_018,T_user_018_0130,I_spinach,spinach,2.33,pcs,41.33,2025-05-11,Target,mobile_pay,True,meat_poultry,Trader Joe's,"Brookline, MA",in_app,Sunday,online,2025-05-12,2025-06-06
user_018,T_user_018_0131,I_cream,cream,2.38,kg,37.27,2024-12-23,Trader Joe's,credit_card,True,meat_poultry,Trader Joe's,"Boston, MA",photo_scan,Monday,online,2024-12-24,2025-01-13
user_018,T_user_018_0132,I_spinach,spinach,2.94,g,17.45,2025-06-17,Target,credit_card,False,grains_cereals,Organic Farm,"Cambridge, MA",manual_entry,Tuesday,online,2025-06-18,2025-07-12
user_018,T_user_018_0133,I_apple,apple,2.92,pcs,39.95,2024-05-31,Costco,cash,False,seafood,Trader Joe's,"Somerville, MA",in_app,Friday,in_store,2024-06-01,2024-06-29
user_018,T_user_018_0134,I_chocolate,chocolate,2.98,g,35.51,2025-04-01,Whole Foods,debit_card,True,meat_poultry,Organic Farm,"Brookline, MA",in_app,Tuesday,in_store,2025-04-02,2025-04-10
user_018,T_user_018_0135,I_potato,potato,1.25,kg,14.81,2024-01-10,Whole Foods,cash,False,seafood,Trader Joe's,"Somerville, MA",manual_entry,Wednesday,online,2024-01-11,2024-01-20
