user_id,transaction_id,item_id,item_name,quantity_purchased,unit,price_total,purchase_date,store_name,payment_method,discount_applied,category,brand,location,receipt_source,weekday,purchase_channel,consumption_start_date,expected_depletion_date
U014,TU014_20250823_0279,I_eggs,eggs,20.0,pcs,65.6,2025-08-23,Trader Joe's,mobile_pay,False,dairy,Generic,"Brookline, MA",OCR,Saturday,online,2025-08-26,2025-09-08
U014,TU014_20241217_0280,I_corn,corn,15.0,pcs,37.73,2024-12-17,Amazon Fresh,debit_card,False,canned,TraderJoes,"Brookline, MA",OCR,Tuesday,online,2024-12-18,2025-04-17
U014,TU014_20250222_0281,I_soy_sauce,soy_sauce,1.0,L,7.47,2025-02-22,Target,mobile_pay,False,condiments_spices,Horizon,"Brookline, MA",email,Saturday,in_store,2025-02-24,2025-06-04
U014,TU014_20241231_0282,I_curry_powder,curry_powder,1.0,kg,5.4,2024-12-31,Target,mobile_pay,False,condiments_spices,Generic,"Brookline, MA",manual,Tuesday,in_store,2025-01-03,2025-03-15
U014,TU014_20250515_0283,I_tofu,tofu,1.29,kg,9.04,2025-05-15,Costco,mobile_pay,True,protein,Silk,"Brookline, MA",manual,Thursday,online,2025-05-18,2025-05-31
U014,TU014_20250709_0284,I_apples,apples,0.95,kg,1.66,2025-07-09,Whole Foods,cash,True,produce,TraderJoes,"Brookline, MA",manual,Wednesday,in_store,2025-07-09,2025-07-22
U014,TU014_20250127_0285,I_onions,onions,0.46,kg,2.01,2025-01-27,Whole Foods,debit_card,False,produce,WholeFoods,"Brookline, MA",OCR,Monday,in_store,2025-01-29,2025-02-04
U014,TU014_20250906_0286,I_pretzels,pretzels,1.0,pcs,1.9,2025-09-06,Target,credit_card,False,snacks,Kirkland,"Brookline, MA",OCR,Saturday,online,2025-09-09,2025-09-20
U014,TU014_20250619_0287,I_coconut_milk,coconut_milk,5.0,pcs,15.51,2025-06-19,Market Basket,mobile_pay,False,canned,Horizon,"Brookline, MA",OCR,Thursday,in_store,2025-06-20,2025-09-28
U014,TU014_20250529_0288,I_soy_sauce,soy_sauce,1.0,L,7.82,2025-05-29,Whole Foods,cash,False,condiments_spices,Horizon,"Brookline, MA",manual,Thursday,online,2025-05-29,2025-09-06
U014,TU014_20250718_0289,I_pasta,pasta,1.96,kg,9.78,2025-07-18,Market Basket,mobile_pay,False,grain,Generic,"Brookline, MA",OCR,Friday,online,2025-07-20,2025-09-09
U014,TU014_20241214_0290,I_shrimp,shrimp,1.18,kg,14.75,2024-12-14,Whole Foods,debit_card,False,protein,WholeFoods,"Brookline, MA",manual,Saturday,online,2024-12-16,2024-12-27
U014,TU014_20241226_0291,I_curry_powder,curry_powder,0.92,kg,8.42,2024-12-26,Market Basket,cash,False,condiments_spices,Generic,"Brookline, MA",email,Thursday,online,2024-12-29,2025-03-04
U014,TU014_20250826_0292,I_zucchini,zucchini,1.25,kg,5.25,2025-08-26,Stop & Shop,credit_card,False,produce,TraderJoes,"Brookline, MA",OCR,Tuesday,online,2025-08-29,2025-09-22
U014,TU014_20241220_0293,I_pretzels,pretzels,14.0,pcs,57.75,2024-12-20,Market Basket,debit_card,False,snacks,Kirkland,"Brookline, MA",OCR,Friday,online,2024-12-20,2025-04-19
U014,TU014_20250921_0294,I_cookies,cookies,19.0,pcs,39.52,2025-09-21,Stop & Shop,debit_card,False,snacks,Generic,"Brookline, MA",email,Sunday,in_store,2025-09-22,2025-12-10
U014,TU014_20250122_0295,I_diced_tomatoes,diced_tomatoes,19.0,pcs,23.22,2025-01-22,Amazon Fresh,mobile_pay,False,canned,GreatValue,"Brookline, MA",OCR,Wednesday,online,2025-01-22,2025-05-22
U014,TU014_20250517_0296,I_blueberries,blueberries,2.24,kg,9.08,2025-05-17,Trader Joe's,debit_card,False,produce,365,"Brookline, MA",manual,Saturday,in_store,2025-05-18,2025-06-04
U014,TU014_20241112_0297,I_oregano,oregano,0.65,kg,1.21,2024-11-12,Market Basket,mobile_pay,True,condiments_spices,Horizon,"Brookline, MA",OCR,Tuesday,in_store,2024-11-14,2024-12-24
U014,TU014_20241224_0298,I_pretzels,pretzels,20.0,pcs,91.63,2024-12-24,Amazon Fresh,mobile_pay,False,snacks,Kirkland,"Brookline, MA",OCR,Tuesday,online,2024-12-24,2025-04-23
U014,TU014_20250211_0299,I_ground_beef,ground_beef,0.93,kg,13.36,2025-02-11,Market Basket,mobile_pay,False,protein,365,"Brookline, MA",OCR,Tuesday,online,2025-02-14,2025-02-21
U015,TU015_20250810_0000,I_broccoli,broccoli,2.21,kg,6.05,2025-08-10,Amazon Fresh,cash,False,produce,Kirkland,"Boston, MA",OCR,Sunday,in_store,2025-08-12,2025-09-02
U015,TU015_20241117_0001,I_sugar,sugar,2.15,kg,11.43,2024-11-17,Stop & Shop,cash,False,others,365,"Boston, MA",manual,Sunday,in_store,2024-11-20,2025-03-20
U015,TU015_20250928_0002,I_butter,butter,1.97,kg,13.97,2025-09-28,Target,debit_card,False,dairy,365,"Boston, MA",manual,Sunday,in_store,2025-09-28,2025-10-14
U015,TU015_20250704_0003,I_garlic_powder,garlic_powder,1.0,kg,6.03,2025-07-04,Whole Foods,mobile_pay,True,condiments_spices,GreatValue,"Boston, MA",email,Friday,online,2025-07-06,2025-10-14
U015,TU015_20241112_0004,I_ketchup,ketchup,1.0,pcs,11.06,2024-11-12,Trader Joe's,mobile_pay,False,condiments_spices,TraderJoes,"Boston, MA",manual,Tuesday,in_store,2024-11-15,2024-12-05
U015,TU015_20250422_0005,I_corn,corn,14.0,pcs,20.46,2025-04-22,Market Basket,credit_card,False,canned,Silk,"Boston, MA",email,Tuesday,in_store,2025-04-24,2025-08-22
U015,TU015_20250920_0006,I_rosemary,rosemary,0.95,kg,3.48,2025-09-20,Amazon Fresh,credit_card,False,condiments_spices,Kirkland,"Boston, MA",OCR,Saturday,in_store,2025-09-23,2025-12-27
U015,TU015_20250901_0007,I_celery,celery,2.31,kg,7.91,2025-09-01,Trader Joe's,mobile_pay,False,produce,Silk,"Boston, MA",manual,Monday,in_store,2025-09-04,2025-09-18
U015,TU015_20250627_0008,I_eggs,eggs,8.0,pcs,50.71,2025-06-27,Whole Foods,credit_card,True,dairy,Silk,"Boston, MA",manual,Friday,in_store,2025-06-28,2025-07-05
U015,TU015_20250520_0009,I_spinach,spinach,0.54,kg,2.19,2025-05-20,Trader Joe's,mobile_pay,False,produce,Kirkland,"Boston, MA",OCR,Tuesday,in_store,2025-05-22,2025-05-25
U015,TU015_20251012_0010,I_chocolate_chips,chocolate_chips,2.45,kg,9.34,2025-10-12,Target,cash,False,others,Silk,"Boston, MA",email,Sunday,in_store,2025-10-15,2026-02-12
U015,TU015_20250214_0011,I_spinach,spinach,0.54,kg,1.85,2025-02-14,Costco,cash,True,produce,Kirkland,"Boston, MA",email,Friday,in_store,2025-02-16,2025-02-19
U015,TU015_20250904_0012,I_lentils,lentils,0.84,kg,13.12,2025-09-04,Amazon Fresh,cash,False,protein,Kirkland,"Boston, MA",OCR,Thursday,online,2025-09-06,2025-09-11
U015,TU015_20250719_0013,I_spinach,spinach,1.62,kg,6.08,2025-07-19,Target,debit_card,True,produce,Kirkland,"Boston, MA",OCR,Saturday,in_store,2025-07-19,2025-07-29
U015,TU015_20250712_0014,I_strawberries,strawberries,1.17,kg,5.46,2025-07-12,Market Basket,credit_card,True,produce,WholeFoods,"Boston, MA",OCR,Saturday,online,2025-07-14,2025-07-22
U015,TU015_20241223_0015,I_zucchini,zucchini,1.56,kg,4.12,2024-12-23,Whole Foods,mobile_pay,False,produce,Silk,"Boston, MA",email,Monday,in_store,2024-12-25,2024-12-31
U015,TU015_20250524_0016,I_celery,celery,0.68,kg,1.35,2025-05-24,Target,credit_card,True,produce,Silk,"Boston, MA",OCR,Saturday,in_store,2025-05-25,2025-05-29
U015,TU015_20251016_0017,I_chocolate_chips,chocolate_chips,0.43,kg,1.06,2025-10-16,Market Basket,mobile_pay,False,others,Silk,"Boston, MA",email,Thursday,online,2025-10-16,2025-11-28
U015,TU015_20250510_0018,I_butter,butter,2.23,kg,12.41,2025-05-10,Target,credit_card,False,dairy,365,"Boston, MA",manual,Saturday,in_store,2025-05-10,2025-05-28
U015,TU015_20250916_0019,I_paprika,paprika,1.0,kg,3.39,2025-09-16,Whole Foods,cash,True,condiments_spices,Generic,"Boston, MA",manual,Tuesday,online,2025-09-19,2025-12-28
U015,TU015_20250317_0020,I_coffee_beans,coffee_beans,0.34,kg,1.93,2025-03-17,Trader Joe's,credit_card,False,others,WholeFoods,"Boston, MA",email,Monday,in_store,2025-03-19,2025-04-03
U015,TU015_20250819_0021,I_broccoli,broccoli,2.07,kg,8.95,2025-08-19,Amazon Fresh,cash,False,produce,Kirkland,"Boston, MA",manual,Tuesday,in_store,2025-08-21,2025-09-10
U015,TU015_20250103_0022,I_lentils,lentils,1.46,kg,24.65,2025-01-03,Target,credit_card,False,protein,Kirkland,"Boston, MA",manual,Friday,online,2025-01-05,2025-01-15
U015,TU015_20250515_0023,I_grapes,grapes,1.68,kg,6.38,2025-05-15,Stop & Shop,credit_card,False,produce,Generic,"Boston, MA",manual,Thursday,online,2025-05-18,2025-06-02
U015,TU015_20241215_0024,I_quinoa,quinoa,0.48,kg,1.63,2024-12-15,Whole Foods,debit_card,True,grain,Kirkland,"Boston, MA",email,Sunday,online,2024-12-16,2024-12-25
U015,TU015_20241126_0025,I_shrimp,shrimp,0.4,kg,4.98,2024-11-26,Costco,credit_card,False,protein,Silk,"Boston, MA",OCR,Tuesday,in_store,2024-11-26,2024-12-01
U015,TU015_20250330_0026,I_granola_bar,granola_bar,19.0,pcs,26.54,2025-03-30,Target,cash,False,snacks,Silk,"Boston, MA",manual,Sunday,in_store,2025-03-31,2025-07-29
U015,TU015_20241112_0027,I_almonds,almonds,0.49,kg,4.21,2024-11-12,Amazon Fresh,cash,True,others,Generic,"Boston, MA",email,Tuesday,in_store,2024-11-13,2024-11-24
U015,TU015_20241123_0028,I_tempeh,tempeh,1.19,kg,11.32,2024-11-23,Whole Foods,credit_card,False,protein,Horizon,"Boston, MA",email,Saturday,in_store,2024-11-23,2024-12-02
U015,TU015_20241207_0029,I_grapes,grapes,1.0,kg,2.73,2024-12-07,Amazon Fresh,credit_card,False,produce,Generic,"Boston, MA",email,Saturday,in_store,2024-12-07,2024-12-16
U015,TU015_20250924_0030,I_spinach,spinach,1.62,kg,5.54,2025-09-24,Target,cash,False,produce,Kirkland,"Boston, MA",email,Wednesday,in_store,2025-09-25,2025-10-05
U015,TU015_20250129_0031,I_diced_tomatoes,diced_tomatoes,12.0,pcs,46.03,2025-01-29,Stop & Shop,cash,False,canned,Kirkland,"Boston, MA",OCR,Wednesday,online,2025-01-31,2025-04-29
U015,TU015_20250110_0032,I_grapes,grapes,1.32,kg,5.96,2025-01-10,Trader Joe's,debit_card,False,produce,Generic,"Boston, MA",OCR,Friday,in_store,2025-01-12,2025-01-24
U015,TU015_20250220_0033,I_granola_bar,granola_bar,23.0,pcs,44.05,2025-02-20,Amazon Fresh,mobile_pay,False,snacks,Silk,"Boston, MA",OCR,Thursday,in_store,2025-02-20,2025-06-20
U015,TU015_20250916_0034,I_carrots,carrots,1.15,kg,5.34,2025-09-16,Whole Foods,mobile_pay,False,produce,GreatValue,"Boston, MA",manual,Tuesday,in_store,2025-09-17,2025-09-21
U015,TU015_20250420_0035,I_zucchini,zucchini,2.48,kg,11.17,2025-04-20,Costco,mobile_pay,False,produce,Silk,"Boston, MA",OCR,Sunday,in_store,2025-04-23,2025-05-03
U015,TU015_20241101_0036,I_apples,apples,1.99,kg,4.03,2024-11-01,Stop & Shop,cash,False,produce,Horizon,"Boston, MA",manual,Friday,in_store,2024-11-04,2024-11-26
U015,TU015_20250706_0037,I_fruit_snacks,fruit_snacks,22.0,pcs,76.6,2025-07-06,Market Basket,credit_card,False,snacks,365,"Boston, MA",manual,Sunday,in_store,2025-07-08,2025-11-05
U015,TU015_20250421_0038,I_quinoa,quinoa,1.71,kg,5.62,2025-04-21,Trader Joe's,mobile_pay,False,grain,Kirkland,"Boston, MA",email,Monday,in_store,2025-04-21,2025-05-25
U015,TU015_20250303_0039,I_carrots,carrots,1.21,kg,2.8,2025-03-03,Stop & Shop,debit_card,False,produce,GreatValue,"Boston, MA",email,Monday,in_store,2025-03-06,2025-03-10
U015,TU015_20250818_0040,I_popcorn,popcorn,10.0,pcs,33.54,2025-08-18,Costco,mobile_pay,True,snacks,Generic,"Boston, MA",manual,Monday,online,2025-08-21,2025-09-21
U015,TU015_20251012_0041,I_eggs,eggs,11.0,pcs,67.96,2025-10-12,Trader Joe's,mobile_pay,False,dairy,Silk,"Boston, MA",OCR,Sunday,in_store,2025-10-15,2025-10-24
U015,TU015_20250727_0042,I_salmon,salmon,0.76,kg,5.34,2025-07-27,Market Basket,cash,False,protein,Silk,"Boston, MA",email,Sunday,in_store,2025-07-30,2025-08-04
U015,TU015_20241125_0043,I_salt,salt,1.0,kg,2.41,2024-11-25,Amazon Fresh,cash,False,condiments_spices,Horizon,"Boston, MA",email,Monday,in_store,2024-11-28,2025-03-08
U015,TU015_20250808_0044,I_spinach,spinach,0.42,kg,1.87,2025-08-08,Stop & Shop,credit_card,False,produce,Kirkland,"Boston, MA",manual,Friday,in_store,2025-08-10,2025-08-12
U015,TU015_20250312_0045,I_pork_chops,pork_chops,1.33,kg,8.59,2025-03-12,Costco,credit_card,False,protein,Horizon,"Boston, MA",email,Wednesday,in_store,2025-03-14,2025-04-02
U015,TU015_20250414_0046,I_tofu,tofu,0.48,kg,4.17,2025-04-14,Whole Foods,debit_card,False,protein,Silk,"Boston, MA",manual,Monday,in_store,2025-04-14,2025-04-23
U015,TU015_20250823_0047,I_pasta,pasta,0.72,kg,2.52,2025-08-23,Costco,cash,False,grain,Silk,"Boston, MA",manual,Saturday,in_store,2025-08-26,2025-09-06
U015,TU015_20250824_0048,I_black_beans_dry,black_beans_dry,0.99,kg,8.29,2025-08-24,Stop & Shop,cash,True,protein,TraderJoes,"Boston, MA",manual,Sunday,in_store,2025-08-26,2025-09-05
U015,TU015_20250503_0049,I_yogurt,yogurt,2.49,kg,6.25,2025-05-03,Target,mobile_pay,False,dairy,TraderJoes,"Boston, MA",manual,Saturday,online,2025-05-03,2025-05-13
U015,TU015_20241126_0050,I_chocolate_chips,chocolate_chips,0.84,kg,7.74,2024-11-26,Stop & Shop,credit_card,False,others,Silk,"Boston, MA",OCR,Tuesday,online,2024-11-29,2025-02-21
U015,TU015_20241207_0051,I_sugar,sugar,1.3,kg,6.55,2024-12-07,Costco,mobile_pay,False,others,365,"Boston, MA",email,Saturday,in_store,2024-12-07,2025-04-06
U015,TU015_20250902_0052,I_sugar,sugar,1.92,kg,9.24,2025-09-02,Market Basket,mobile_pay,True,others,365,"Boston, MA",email,Tuesday,in_store,2025-09-04,2026-01-02
U015,TU015_20250102_0053,I_lemons,lemons,1.9,kg,7.73,2025-01-02,Market Basket,mobile_pay,True,produce,Kirkland,"Boston, MA",manual,Thursday,online,2025-01-02,2025-01-17
U015,TU015_20250425_0054,I_lentils,lentils,0.83,kg,8.12,2025-04-25,Target,cash,False,protein,Kirkland,"Boston, MA",email,Friday,in_store,2025-04-27,2025-05-02
U015,TU015_20241229_0055,I_zucchini,zucchini,1.36,kg,2.47,2024-12-29,Whole Foods,mobile_pay,True,produce,Silk,"Boston, MA",email,Sunday,in_store,2024-12-29,2025-01-03
U015,TU015_20250806_0056,I_diced_tomatoes,diced_tomatoes,6.0,pcs,14.98,2025-08-06,Amazon Fresh,credit_card,False,canned,Kirkland,"Boston, MA",email,Wednesday,in_store,2025-08-06,2025-09-19
U015,TU015_20241023_0057,I_blueberries,blueberries,2.02,kg,7.83,2024-10-23,Stop & Shop,mobile_pay,False,produce,Generic,"Boston, MA",email,Wednesday,in_store,2024-10-24,2024-11-03
U015,TU015_20241216_0058,I_pepper,pepper,1.0,kg,2.79,2024-12-16,Amazon Fresh,mobile_pay,False,condiments_spices,WholeFoods,"Boston, MA",email,Monday,in_store,2024-12-17,2025-03-27
U015,TU015_20250624_0059,I_turmeric,turmeric,0.71,kg,2.88,2025-06-24,Costco,mobile_pay,False,condiments_spices,365,"Boston, MA",OCR,Tuesday,in_store,2025-06-27,2025-09-06
U015,TU015_20250604_0060,I_shrimp,shrimp,1.44,kg,14.62,2025-06-04,Market Basket,credit_card,False,protein,Silk,"Boston, MA",OCR,Wednesday,in_store,2025-06-06,2025-06-27
U015,TU015_20241224_0061,I_turkey,turkey,0.42,kg,6.97,2024-12-24,Market Basket,debit_card,False,protein,Silk,"Boston, MA",email,Tuesday,in_store,2024-12-25,2024-12-27
U015,TU015_20241111_0062,I_chips,chips,21.0,pcs,103.31,2024-11-11,Market Basket,cash,False,snacks,365,"Boston, MA",email,Monday,in_store,2024-11-12,2025-02-13
U015,TU015_20250226_0063,I_apples,apples,0.42,kg,1.17,2025-02-26,Costco,mobile_pay,False,produce,Horizon,"Boston, MA",manual,Wednesday,in_store,2025-02-27,2025-03-03
U015,TU015_20250830_0064,I_blueberries,blueberries,1.4,kg,5.04,2025-08-30,Costco,mobile_pay,True,produce,Generic,"Boston, MA",email,Saturday,in_store,2025-08-31,2025-09-06
U015,TU015_20250907_0065,I_celery,celery,0.89,kg,3.04,2025-09-07,Costco,credit_card,False,produce,Silk,"Boston, MA",OCR,Sunday,in_store,2025-09-08,2025-09-13
U015,TU015_20241128_0066,I_coffee_beans,coffee_beans,1.34,kg,4.05,2024-11-28,Market Basket,cash,True,others,WholeFoods,"Boston, MA",email,Thursday,in_store,2024-12-01,2025-01-30
U015,TU015_20250510_0067,I_kale,kale,0.59,kg,2.83,2025-05-10,Market Basket,credit_card,False,produce,365,"Boston, MA",email,Saturday,in_store,2025-05-11,2025-05-13
U015,TU015_20250121_0068,I_eggplant,eggplant,2.46,kg,12.13,2025-01-21,Whole Foods,cash,False,produce,TraderJoes,"Boston, MA",email,Tuesday,online,2025-01-21,2025-02-01
U015,TU015_20250902_0069,I_turkey,turkey,0.52,kg,6.97,2025-09-02,Trader Joe's,mobile_pay,False,protein,Silk,"Boston, MA",email,Tuesday,online,2025-09-05,2025-09-08
U015,TU015_20250621_0070,I_blueberries,blueberries,0.81,kg,2.76,2025-06-21,Market Basket,cash,False,produce,Generic,"Boston, MA",OCR,Saturday,online,2025-06-21,2025-06-25
U015,TU015_20250430_0071,I_yogurt,yogurt,1.35,kg,6.85,2025-04-30,Whole Foods,credit_card,False,dairy,TraderJoes,"Boston, MA",OCR,Wednesday,in_store,2025-05-02,2025-05-07
U015,TU015_20241127_0072,I_granola_bar,granola_bar,3.0,pcs,3.89,2024-11-27,Amazon Fresh,credit_card,False,snacks,Silk,"Boston, MA",OCR,Wednesday,in_store,2024-11-28,2024-12-26
U015,TU015_20241110_0073,I_black_beans_dry,black_beans_dry,0.31,kg,1.9,2024-11-10,Stop & Shop,mobile_pay,False,protein,TraderJoes,"Boston, MA",OCR,Sunday,in_store,2024-11-13,2024-11-16
U015,TU015_20250215_0074,I_zucchini,zucchini,0.73,kg,1.74,2025-02-15,Whole Foods,credit_card,False,produce,Silk,"Boston, MA",manual,Saturday,in_store,2025-02-17,2025-02-20
U015,TU015_20250531_0075,I_baking_soda,baking_soda,2.02,kg,10.85,2025-05-31,Stop & Shop,debit_card,False,others,TraderJoes,"Boston, MA",email,Saturday,in_store,2025-06-02,2025-09-30
U015,TU015_20250507_0076,I_nutmeg,nutmeg,1.0,kg,10.05,2025-05-07,Market Basket,mobile_pay,False,condiments_spices,Horizon,"Boston, MA",OCR,Wednesday,in_store,2025-05-09,2025-07-14
U015,TU015_20250623_0077,I_sugar,sugar,0.81,kg,3.47,2025-06-23,Amazon Fresh,credit_card,False,others,365,"Boston, MA",manual,Monday,online,2025-06-23,2025-09-12
U015,TU015_20250109_0078,I_lemons,lemons,1.13,kg,3.25,2025-01-09,Market Basket,cash,False,produce,Kirkland,"Boston, MA",email,Thursday,in_store,2025-01-11,2025-01-20
U015,TU015_20250111_0079,I_yogurt,yogurt,2.27,kg,12.4,2025-01-11,Amazon Fresh,cash,True,dairy,TraderJoes,"Boston, MA",OCR,Saturday,in_store,2025-01-12,2025-01-21
U015,TU015_20250213_0080,I_carrots,carrots,2.4,kg,10.75,2025-02-13,Amazon Fresh,credit_card,False,produce,GreatValue,"Boston, MA",OCR,Thursday,in_store,2025-02-13,2025-02-22
U015,TU015_20250613_0081,I_grapes,grapes,1.35,kg,4.04,2025-06-13,Amazon Fresh,credit_card,False,produce,Generic,"Boston, MA",manual,Friday,in_store,2025-06-14,2025-06-26
U015,TU015_20250828_0082,I_strawberries,strawberries,2.16,kg,9.81,2025-08-28,Amazon Fresh,mobile_pay,False,produce,WholeFoods,"Boston, MA",manual,Thursday,in_store,2025-08-28,2025-09-12
U015,TU015_20250204_0083,I_rice,rice,2.31,kg,9.41,2025-02-04,Market Basket,debit_card,True,grain,TraderJoes,"Boston, MA",manual,Tuesday,in_store,2025-02-04,2025-03-01
U015,TU015_20250621_0084,I_mayonnaise,mayonnaise,1.0,pcs,5.23,2025-06-21,Market Basket,cash,False,condiments_spices,Silk,"Boston, MA",OCR,Saturday,in_store,2025-06-23,2025-07-03
U015,TU015_20250410_0085,I_pasta,pasta,1.9,kg,8.3,2025-04-10,Amazon Fresh,cash,False,grain,Silk,"Boston, MA",manual,Thursday,in_store,2025-04-13,2025-05-12
U015,TU015_20250905_0086,I_ginger_powder,ginger_powder,0.48,kg,1.9,2025-09-05,Stop & Shop,mobile_pay,False,condiments_spices,Silk,"Boston, MA",OCR,Friday,in_store,2025-09-06,2025-10-19
U015,TU015_20250811_0087,I_coffee_beans,coffee_beans,1.88,kg,8.48,2025-08-11,Amazon Fresh,credit_card,True,others,WholeFoods,"Boston, MA",email,Monday,in_store,2025-08-12,2025-11-05
U015,TU015_20250604_0088,I_granola_bar,granola_bar,23.0,pcs,86.78,2025-06-04,Costco,mobile_pay,False,snacks,Silk,"Boston, MA",email,Wednesday,online,2025-06-06,2025-10-04
U015,TU015_20250315_0089,I_rosemary,rosemary,0.78,kg,6.32,2025-03-15,Amazon Fresh,cash,True,condiments_spices,Kirkland,"Boston, MA",manual,Saturday,in_store,2025-03-15,2025-06-01
U015,TU015_20241221_0090,I_pasta,pasta,0.52,kg,1.84,2024-12-21,Costco,credit_card,False,grain,Silk,"Boston, MA",OCR,Saturday,online,2024-12-23,2024-12-31
U015,TU015_20250404_0091,I_paprika,paprika,0.89,kg,8.68,2025-04-04,Costco,mobile_pay,False,condiments_spices,Generic,"Boston, MA",OCR,Friday,in_store,2025-04-05,2025-07-03
U015,TU015_20241117_0092,I_rosemary,rosemary,0.62,kg,6.12,2024-11-17,Whole Foods,debit_card,False,condiments_spices,Kirkland,"Boston, MA",email,Sunday,in_store,2024-11-20,2025-01-21
U015,TU015_20250901_0093,I_kale,kale,1.23,kg,6.1,2025-09-01,Amazon Fresh,debit_card,False,produce,365,"Boston, MA",email,Monday,in_store,2025-09-04,2025-09-09
U015,TU015_20250812_0094,I_ginger_powder,ginger_powder,0.9,kg,3.99,2025-08-12,Trader Joe's,debit_card,True,condiments_spices,Silk,"Boston, MA",manual,Tuesday,in_store,2025-08-12,2025-11-01
U015,TU015_20250114_0095,I_cauliflower,cauliflower,1.27,kg,4.14,2025-01-14,Trader Joe's,mobile_pay,False,produce,TraderJoes,"Boston, MA",manual,Tuesday,online,2025-01-14,2025-01-19
U015,TU015_20250928_0096,I_chips,chips,15.0,pcs,21.31,2025-09-28,Whole Foods,cash,False,snacks,365,"Boston, MA",OCR,Sunday,in_store,2025-10-01,2025-12-06
U015,TU015_20250920_0097,I_black_beans_dry,black_beans_dry,1.11,kg,13.24,2025-09-20,Market Basket,debit_card,True,protein,TraderJoes,"Boston, MA",manual,Saturday,in_store,2025-09-23,2025-10-05
U015,TU015_20250117_0098,I_lentils,lentils,0.93,kg,12.77,2025-01-17,Stop & Shop,cash,False,protein,Kirkland,"Boston, MA",manual,Friday,in_store,2025-01-20,2025-01-26
U015,TU015_20250917_0099,I_apples,apples,1.36,kg,5.93,2025-09-17,Whole Foods,credit_card,False,produce,Horizon,"Boston, MA",manual,Wednesday,in_store,2025-09-18,2025-10-03
U015,TU015_20250713_0100,I_black_beans_dry,black_beans_dry,0.68,kg,6.1,2025-07-13,Stop & Shop,debit_card,True,protein,TraderJoes,"Boston, MA",email,Sunday,in_store,2025-07-16,2025-07-23
U015,TU015_20250915_0101,I_carrots,carrots,1.4,kg,6.63,2025-09-15,Trader Joe's,debit_card,False,produce,GreatValue,"Boston, MA",OCR,Monday,in_store,2025-09-15,2025-09-20
U015,TU015_20250716_0102,I_turkey,turkey,1.12,kg,17.96,2025-07-16,Target,mobile_pay,False,protein,Silk,"Boston, MA",email,Wednesday,in_store,2025-07-18,2025-07-25
U015,TU015_20241214_0103,I_broccoli,broccoli,1.48,kg,4.37,2024-12-14,Whole Foods,debit_card,True,produce,Kirkland,"Boston, MA",manual,Saturday,in_store,2024-12-16,2024-12-30
U015,TU015_20250914_0104,I_pasta,pasta,0.81,kg,3.5,2025-09-14,Stop & Shop,cash,False,grain,Silk,"Boston, MA",manual,Sunday,in_store,2025-09-14,2025-09-26
U015,TU015_20250602_0105,I_mayonnaise,mayonnaise,1.0,pcs,8.99,2025-06-02,Target,mobile_pay,False,condiments_spices,Silk,"Boston, MA",OCR,Monday,in_store,2025-06-05,2025-06-15
U015,TU015_20250220_0106,I_ginger_powder,ginger_powder,1.0,kg,7.5,2025-02-20,Target,credit_card,False,condiments_spices,Silk,"Boston, MA",manual,Thursday,in_store,2025-02-20,2025-05-21
U015,TU015_20250910_0107,I_fruit_snacks,fruit_snacks,13.0,pcs,58.16,2025-09-10,Amazon Fresh,mobile_pay,False,snacks,365,"Boston, MA",email,Wednesday,online,2025-09-11,2026-01-09
U015,TU015_20241023_0108,I_honey,honey,0.56,L,3.27,2024-10-23,Amazon Fresh,debit_card,False,others,GreatValue,"Boston, MA",email,Wednesday,in_store,2024-10-23,2024-11-10
U015,TU015_20251018_0109,I_almonds,almonds,0.46,kg,1.98,2025-10-18,Amazon Fresh,debit_card,False,others,Generic,"Boston, MA",email,Saturday,in_store,2025-10-20,2025-10-30
U015,TU015_20250510_0110,I_strawberries,strawberries,2.02,kg,5.25,2025-05-10,Trader Joe's,cash,False,produce,WholeFoods,"Boston, MA",manual,Saturday,in_store,2025-05-12,2025-05-26
U015,TU015_20251003_0111,I_asparagus,asparagus,1.23,kg,5.56,2025-10-03,Amazon Fresh,cash,True,produce,365,"Boston, MA",email,Friday,in_store,2025-10-06,2025-10-10
U015,TU015_20250509_0112,I_carrots,carrots,2.48,kg,10.02,2025-05-09,Costco,credit_card,True,produce,GreatValue,"Boston, MA",manual,Friday,in_store,2025-05-10,2025-05-20
U015,TU015_20250209_0113,I_rosemary,rosemary,1.0,kg,10.14,2025-02-09,Stop & Shop,debit_card,False,condiments_spices,Kirkland,"Boston, MA",OCR,Sunday,in_store,2025-02-09,2025-05-20
U015,TU015_20250727_0114,I_butter,butter,1.62,kg,11.68,2025-07-27,Target,credit_card,False,dairy,365,"Boston, MA",OCR,Sunday,in_store,2025-07-27,2025-08-09
U015,TU015_20250820_0115,I_beef_jerky,beef_jerky,22.0,pcs,31.9,2025-08-20,Trader Joe's,debit_card,False,snacks,365,"Boston, MA",OCR,Wednesday,online,2025-08-23,2025-12-05
U015,TU015_20241207_0116,I_apples,apples,1.74,kg,6.76,2024-12-07,Target,debit_card,False,produce,Horizon,"Boston, MA",email,Saturday,in_store,2024-12-09,2024-12-28
U015,TU015_20250714_0117,I_popcorn,popcorn,11.0,pcs,32.7,2025-07-14,Target,debit_card,True,snacks,Generic,"Boston, MA",email,Monday,in_store,2025-07-14,2025-08-17
